flight_id,airport_departure,airport_arrival,city,plane_model,time_departure,time_arrival,tickets_cost,total_ticket_sale,flight_duration,fuel_expense,profit_total
136178,AAQ,SVO,Moscow,Boeing 737-300,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,36600.00,329400.00,1.6666666666666667,165400.0,164000.0
136181,AAQ,SVO,Moscow,Boeing 737-300,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,36600.00,366000.00,1.6666666666666667,165400.0,200600.0
136185,AAQ,SVO,Moscow,Boeing 737-300,2017-01-14T10:05:00Z,2017-01-14T11:45:00Z,36600.00,366000.00,1.6666666666666667,165400.0,200600.0
136202,AAQ,SVO,Moscow,Boeing 737-300,2017-01-05T10:05:00Z,2017-01-05T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136204,AAQ,SVO,Moscow,Boeing 737-300,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,36600.00,219600.00,1.6666666666666667,165400.0,54200.0
136209,AAQ,SVO,Moscow,Boeing 737-300,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,36600.00,366000.00,1.6666666666666667,165400.0,200600.0
136215,AAQ,SVO,Moscow,Boeing 737-300,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136226,AAQ,SVO,Moscow,Boeing 737-300,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136249,AAQ,SVO,Moscow,Boeing 737-300,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136250,AAQ,SVO,Moscow,Boeing 737-300,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,36600.00,292800.00,1.6666666666666667,165400.0,127400.0
136264,AAQ,SVO,Moscow,Boeing 737-300,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136266,AAQ,SVO,Moscow,Boeing 737-300,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,36600.00,366000.00,1.6666666666666667,165400.0,200600.0
136268,AAQ,SVO,Moscow,Boeing 737-300,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136269,AAQ,SVO,Moscow,Boeing 737-300,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136270,AAQ,SVO,Moscow,Boeing 737-300,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136275,AAQ,SVO,Moscow,Boeing 737-300,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136282,AAQ,SVO,Moscow,Boeing 737-300,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,36600.00,329400.00,1.6666666666666667,165400.0,164000.0
136284,AAQ,SVO,Moscow,Boeing 737-300,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,36600.00,366000.00,1.6666666666666667,165400.0,200600.0
136293,AAQ,SVO,Moscow,Boeing 737-300,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136310,AAQ,SVO,Moscow,Boeing 737-300,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,36600.00,329400.00,1.6666666666666667,165400.0,164000.0
136316,AAQ,SVO,Moscow,Boeing 737-300,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136320,AAQ,SVO,Moscow,Boeing 737-300,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,36600.00,366000.00,1.6666666666666667,165400.0,200600.0
136322,AAQ,SVO,Moscow,Boeing 737-300,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,36600.00,366000.00,1.6666666666666667,165400.0,200600.0
136345,AAQ,SVO,Moscow,Boeing 737-300,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,36600.00,292800.00,1.6666666666666667,165400.0,127400.0
136348,AAQ,SVO,Moscow,Boeing 737-300,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136351,AAQ,SVO,Moscow,Boeing 737-300,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136360,AAQ,SVO,Moscow,Boeing 737-300,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136366,AAQ,SVO,Moscow,Boeing 737-300,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136383,AAQ,SVO,Moscow,Boeing 737-300,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,36600.00,292800.00,1.6666666666666667,165400.0,127400.0
136387,AAQ,SVO,Moscow,Boeing 737-300,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136389,AAQ,SVO,Moscow,Boeing 737-300,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136403,AAQ,SVO,Moscow,Boeing 737-300,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136411,AAQ,SVO,Moscow,Boeing 737-300,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,36600.00,366000.00,1.6666666666666667,165400.0,200600.0
136420,AAQ,SVO,Moscow,Boeing 737-300,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136423,AAQ,SVO,Moscow,Boeing 737-300,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136428,AAQ,SVO,Moscow,Boeing 737-300,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136436,AAQ,SVO,Moscow,Boeing 737-300,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136439,AAQ,SVO,Moscow,Boeing 737-300,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136441,AAQ,SVO,Moscow,Boeing 737-300,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136452,AAQ,SVO,Moscow,Boeing 737-300,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136458,AAQ,SVO,Moscow,Boeing 737-300,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,36600.00,329400.00,1.6666666666666667,165400.0,164000.0
136463,AAQ,SVO,Moscow,Boeing 737-300,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136464,AAQ,SVO,Moscow,Boeing 737-300,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,36600.00,256200.00,1.6666666666666667,165400.0,90800.0
136471,AAQ,SVO,Moscow,Boeing 737-300,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136479,AAQ,SVO,Moscow,Boeing 737-300,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,36600.00,366000.00,1.6666666666666667,165400.0,200600.0
136485,AAQ,SVO,Moscow,Boeing 737-300,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,36600.00,329400.00,1.6666666666666667,165400.0,164000.0
136486,AAQ,SVO,Moscow,Boeing 737-300,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,36600.00,292800.00,1.6666666666666667,165400.0,127400.0
136511,AAQ,NOZ,Novokuznetsk,Boeing 737-300,2017-02-21T06:10:00Z,2017-02-21T11:15:00Z,,,5.083333333333333,504470.0,
136513,AAQ,NOZ,Novokuznetsk,Boeing 737-300,2017-02-28T06:10:00Z,2017-02-28T11:15:00Z,,,5.083333333333333,504470.0,
136514,AAQ,NOZ,Novokuznetsk,Boeing 737-300,2017-02-07T06:10:00Z,2017-02-07T11:15:00Z,,,5.083333333333333,504470.0,
136523,AAQ,NOZ,Novokuznetsk,Boeing 737-300,2017-01-10T06:10:00Z,2017-01-10T11:15:00Z,,,5.083333333333333,504470.0,
136540,AAQ,NOZ,Novokuznetsk,Boeing 737-300,2017-01-17T06:10:00Z,2017-01-17T11:15:00Z,,,5.083333333333333,504470.0,
136544,AAQ,NOZ,Novokuznetsk,Boeing 737-300,2017-01-31T06:10:00Z,2017-01-31T11:15:00Z,,,5.083333333333333,504470.0,
136546,AAQ,NOZ,Novokuznetsk,Boeing 737-300,2017-01-03T06:10:00Z,2017-01-03T11:15:00Z,,,5.083333333333333,504470.0,
136560,AAQ,NOZ,Novokuznetsk,Boeing 737-300,2017-01-24T06:10:00Z,2017-01-24T11:15:00Z,,,5.083333333333333,504470.0,
136567,AAQ,NOZ,Novokuznetsk,Boeing 737-300,2017-02-14T06:10:00Z,2017-02-14T11:15:00Z,,,5.083333333333333,504470.0,
136571,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-25T09:25:00Z,2017-01-25T10:15:00Z,6300.00,491400.00,0.8333333333333334,58579.16666666667,432820.8333333333
136586,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-10T09:25:00Z,2017-01-10T10:15:00Z,6300.00,497700.00,0.8333333333333334,58579.16666666667,439120.8333333333
136600,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-08T09:25:00Z,2017-02-08T10:15:00Z,6300.00,504000.00,0.8333333333333334,58579.16666666667,445420.8333333333
136605,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-15T09:25:00Z,2017-02-15T10:15:00Z,6300.00,504000.00,0.8333333333333334,58579.16666666667,445420.8333333333
136609,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-08T09:25:00Z,2017-01-08T10:15:00Z,6300.00,415800.00,0.8333333333333334,58579.16666666667,357220.8333333333
136612,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-21T09:25:00Z,2017-02-21T10:15:00Z,6300.00,485100.00,0.8333333333333334,58579.16666666667,426520.8333333333
136620,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-17T09:25:00Z,2017-02-17T10:15:00Z,6300.00,415800.00,0.8333333333333334,58579.16666666667,357220.8333333333
136630,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-25T09:25:00Z,2017-02-25T10:15:00Z,6300.00,485100.00,0.8333333333333334,58579.16666666667,426520.8333333333
136632,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-07T09:25:00Z,2017-01-07T10:15:00Z,6300.00,478800.00,0.8333333333333334,58579.16666666667,420220.8333333333
136642,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-30T09:25:00Z,2017-01-30T10:15:00Z,6300.00,321300.00,0.8333333333333334,58579.16666666667,262720.8333333333
136645,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-05T09:25:00Z,2017-01-05T10:15:00Z,6300.00,428400.00,0.8333333333333334,58579.16666666667,369820.8333333333
136649,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,6300.00,497700.00,0.8333333333333334,58579.16666666667,439120.8333333333
136654,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-19T09:25:00Z,2017-01-19T10:15:00Z,6300.00,497700.00,0.8333333333333334,58579.16666666667,439120.8333333333
136660,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-20T09:25:00Z,2017-02-20T10:15:00Z,6300.00,453600.00,0.8333333333333334,58579.16666666667,395020.8333333333
136661,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-01T09:25:00Z,2017-01-01T10:15:00Z,6300.00,497700.00,0.8333333333333334,58579.16666666667,439120.8333333333
136666,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-09T09:25:00Z,2017-02-09T10:15:00Z,6300.00,459900.00,0.8333333333333334,58579.16666666667,401320.8333333333
136669,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,6300.00,491400.00,0.8333333333333334,58579.16666666667,432820.8333333333
136672,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-03T09:25:00Z,2017-02-03T10:15:00Z,6300.00,497700.00,0.8333333333333334,58579.16666666667,439120.8333333333
136678,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-28T09:25:00Z,2017-01-28T10:15:00Z,6300.00,428400.00,0.8333333333333334,58579.16666666667,369820.8333333333
136706,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,6300.00,497700.00,0.8333333333333334,58579.16666666667,439120.8333333333
136709,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,6300.00,447300.00,0.8333333333333334,58579.16666666667,388720.8333333333
136720,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-26T09:25:00Z,2017-01-26T10:15:00Z,6300.00,491400.00,0.8333333333333334,58579.16666666667,432820.8333333333
136729,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-29T09:25:00Z,2017-01-29T10:15:00Z,6300.00,459900.00,0.8333333333333334,58579.16666666667,401320.8333333333
136733,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-09T09:25:00Z,2017-01-09T10:15:00Z,6300.00,485100.00,0.8333333333333334,58579.16666666667,426520.8333333333
136754,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,6300.00,459900.00,0.8333333333333334,58579.16666666667,401320.8333333333
136755,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-21T09:25:00Z,2017-01-21T10:15:00Z,6300.00,504000.00,0.8333333333333334,58579.16666666667,445420.8333333333
136757,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-27T09:25:00Z,2017-01-27T10:15:00Z,6300.00,504000.00,0.8333333333333334,58579.16666666667,445420.8333333333
136758,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-12T09:25:00Z,2017-01-12T10:15:00Z,6300.00,504000.00,0.8333333333333334,58579.16666666667,445420.8333333333
136767,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-23T09:25:00Z,2017-01-23T10:15:00Z,6300.00,434700.00,0.8333333333333334,58579.16666666667,376120.8333333333
136769,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-10T09:25:00Z,2017-02-10T10:15:00Z,6300.00,453600.00,0.8333333333333334,58579.16666666667,395020.8333333333
136778,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-22T09:25:00Z,2017-02-22T10:15:00Z,6300.00,497700.00,0.8333333333333334,58579.16666666667,439120.8333333333
136780,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-24T09:25:00Z,2017-02-24T10:15:00Z,6300.00,453600.00,0.8333333333333334,58579.16666666667,395020.8333333333
136781,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-14T09:25:00Z,2017-01-14T10:15:00Z,6300.00,504000.00,0.8333333333333334,58579.16666666667,445420.8333333333
136802,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-26T09:25:00Z,2017-02-26T10:15:00Z,6300.00,504000.00,0.8333333333333334,58579.16666666667,445420.8333333333
136807,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-23T09:25:00Z,2017-02-23T10:15:00Z,6300.00,359100.00,0.8333333333333334,58579.16666666667,300520.8333333333
136815,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-19T09:25:00Z,2017-02-19T10:15:00Z,6300.00,504000.00,0.8333333333333334,58579.16666666667,445420.8333333333
136819,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-04T09:25:00Z,2017-01-04T10:15:00Z,6300.00,497700.00,0.8333333333333334,58579.16666666667,439120.8333333333
136823,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-05T09:25:00Z,2017-02-05T10:15:00Z,6300.00,396900.00,0.8333333333333334,58579.16666666667,338320.8333333333
136827,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-18T09:25:00Z,2017-02-18T10:15:00Z,6300.00,504000.00,0.8333333333333334,58579.16666666667,445420.8333333333
136838,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-24T09:25:00Z,2017-01-24T10:15:00Z,6300.00,453600.00,0.8333333333333334,58579.16666666667,395020.8333333333
136841,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-07T09:25:00Z,2017-02-07T10:15:00Z,6300.00,504000.00,0.8333333333333334,58579.16666666667,445420.8333333333
136844,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-28T09:25:00Z,2017-02-28T10:15:00Z,6300.00,441000.00,0.8333333333333334,58579.16666666667,382420.8333333333
136855,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-11T09:25:00Z,2017-01-11T10:15:00Z,6300.00,441000.00,0.8333333333333334,58579.16666666667,382420.8333333333
136857,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-13T09:25:00Z,2017-02-13T10:15:00Z,6300.00,504000.00,0.8333333333333334,58579.16666666667,445420.8333333333
136861,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-12T09:25:00Z,2017-02-12T10:15:00Z,6300.00,453600.00,0.8333333333333334,58579.16666666667,395020.8333333333
136869,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-31T09:25:00Z,2017-01-31T10:15:00Z,6300.00,504000.00,0.8333333333333334,58579.16666666667,445420.8333333333
136871,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-13T09:25:00Z,2017-01-13T10:15:00Z,6300.00,504000.00,0.8333333333333334,58579.16666666667,445420.8333333333
136875,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-16T09:25:00Z,2017-02-16T10:15:00Z,6300.00,504000.00,0.8333333333333334,58579.16666666667,445420.8333333333
136887,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-20T09:25:00Z,2017-01-20T10:15:00Z,6300.00,409500.00,0.8333333333333334,58579.16666666667,350920.8333333333
136888,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-14T09:25:00Z,2017-02-14T10:15:00Z,6300.00,409500.00,0.8333333333333334,58579.16666666667,350920.8333333333
136900,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-01T09:25:00Z,2017-02-01T10:15:00Z,6300.00,504000.00,0.8333333333333334,58579.16666666667,445420.8333333333
136907,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-16T09:25:00Z,2017-01-16T10:15:00Z,6300.00,497700.00,0.8333333333333334,58579.16666666667,439120.8333333333
136922,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-11T09:25:00Z,2017-02-11T10:15:00Z,6300.00,384300.00,0.8333333333333334,58579.16666666667,325720.8333333333
136927,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-22T09:25:00Z,2017-01-22T10:15:00Z,6300.00,504000.00,0.8333333333333334,58579.16666666667,445420.8333333333
136936,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,6300.00,434700.00,0.8333333333333334,58579.16666666667,376120.8333333333
136937,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-03T09:25:00Z,2017-01-03T10:15:00Z,6300.00,428400.00,0.8333333333333334,58579.16666666667,369820.8333333333
136951,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-02T09:25:00Z,2017-02-02T10:15:00Z,6300.00,466200.00,0.8333333333333334,58579.16666666667,407620.8333333333
136953,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-27T09:25:00Z,2017-02-27T10:15:00Z,6300.00,504000.00,0.8333333333333334,58579.16666666667,445420.8333333333
136956,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-04T09:25:00Z,2017-02-04T10:15:00Z,6300.00,504000.00,0.8333333333333334,58579.16666666667,445420.8333333333
136571,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-25T09:25:00Z,2017-01-25T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136586,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-10T09:25:00Z,2017-01-10T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136600,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-08T09:25:00Z,2017-02-08T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136605,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-15T09:25:00Z,2017-02-15T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136609,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-08T09:25:00Z,2017-01-08T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136612,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-21T09:25:00Z,2017-02-21T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
