flight_id,airport_departure,airport_arrival,city,plane_model,time_departure,time_arrival,tickets_cost,total_ticket_sale,flight_duration,fuel_expense,profit_total
136620,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-17T09:25:00Z,2017-02-17T10:15:00Z,6900.00,27600.00,0.8333333333333334,58579.16666666667,-30979.16666666667
136630,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-25T09:25:00Z,2017-02-25T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136632,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-07T09:25:00Z,2017-01-07T10:15:00Z,6900.00,27600.00,0.8333333333333334,58579.16666666667,-30979.16666666667
136642,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-30T09:25:00Z,2017-01-30T10:15:00Z,6900.00,20700.00,0.8333333333333334,58579.16666666667,-37879.16666666667
136645,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-05T09:25:00Z,2017-01-05T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136649,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136654,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-19T09:25:00Z,2017-01-19T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136660,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-20T09:25:00Z,2017-02-20T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136661,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-01T09:25:00Z,2017-01-01T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136666,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-09T09:25:00Z,2017-02-09T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136669,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136672,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-03T09:25:00Z,2017-02-03T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136678,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-28T09:25:00Z,2017-01-28T10:15:00Z,6900.00,13800.00,0.8333333333333334,58579.16666666667,-44779.16666666667
136706,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136709,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136720,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-26T09:25:00Z,2017-01-26T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136729,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-29T09:25:00Z,2017-01-29T10:15:00Z,6900.00,27600.00,0.8333333333333334,58579.16666666667,-30979.16666666667
136733,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-09T09:25:00Z,2017-01-09T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136754,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136755,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-21T09:25:00Z,2017-01-21T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136757,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-27T09:25:00Z,2017-01-27T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136758,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-12T09:25:00Z,2017-01-12T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136767,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-23T09:25:00Z,2017-01-23T10:15:00Z,6900.00,27600.00,0.8333333333333334,58579.16666666667,-30979.16666666667
136769,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-10T09:25:00Z,2017-02-10T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136778,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-22T09:25:00Z,2017-02-22T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136780,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-24T09:25:00Z,2017-02-24T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136781,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-14T09:25:00Z,2017-01-14T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136802,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-26T09:25:00Z,2017-02-26T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136807,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-23T09:25:00Z,2017-02-23T10:15:00Z,6900.00,20700.00,0.8333333333333334,58579.16666666667,-37879.16666666667
136815,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-19T09:25:00Z,2017-02-19T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136819,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-04T09:25:00Z,2017-01-04T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136823,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-05T09:25:00Z,2017-02-05T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136827,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-18T09:25:00Z,2017-02-18T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136838,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-24T09:25:00Z,2017-01-24T10:15:00Z,6900.00,27600.00,0.8333333333333334,58579.16666666667,-30979.16666666667
136841,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-07T09:25:00Z,2017-02-07T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136844,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-28T09:25:00Z,2017-02-28T10:15:00Z,6900.00,20700.00,0.8333333333333334,58579.16666666667,-37879.16666666667
136855,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-11T09:25:00Z,2017-01-11T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136857,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-13T09:25:00Z,2017-02-13T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136861,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-12T09:25:00Z,2017-02-12T10:15:00Z,6900.00,27600.00,0.8333333333333334,58579.16666666667,-30979.16666666667
136869,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-31T09:25:00Z,2017-01-31T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136871,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-13T09:25:00Z,2017-01-13T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136875,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-16T09:25:00Z,2017-02-16T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136887,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-20T09:25:00Z,2017-01-20T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136888,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-14T09:25:00Z,2017-02-14T10:15:00Z,6900.00,27600.00,0.8333333333333334,58579.16666666667,-30979.16666666667
136900,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-01T09:25:00Z,2017-02-01T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136907,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-16T09:25:00Z,2017-01-16T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136922,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-11T09:25:00Z,2017-02-11T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136927,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-22T09:25:00Z,2017-01-22T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136936,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,6900.00,27600.00,0.8333333333333334,58579.16666666667,-30979.16666666667
136937,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-03T09:25:00Z,2017-01-03T10:15:00Z,6900.00,27600.00,0.8333333333333334,58579.16666666667,-30979.16666666667
136951,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-02T09:25:00Z,2017-02-02T10:15:00Z,6900.00,27600.00,0.8333333333333334,58579.16666666667,-30979.16666666667
136953,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-27T09:25:00Z,2017-02-27T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136956,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-04T09:25:00Z,2017-02-04T10:15:00Z,6900.00,34500.00,0.8333333333333334,58579.16666666667,-24079.16666666667
136571,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-25T09:25:00Z,2017-01-25T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136586,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-10T09:25:00Z,2017-01-10T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136600,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-08T09:25:00Z,2017-02-08T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136605,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-15T09:25:00Z,2017-02-15T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136609,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-08T09:25:00Z,2017-01-08T10:15:00Z,18900.00,189000.00,0.8333333333333334,58579.16666666667,130420.83333333333
136612,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-21T09:25:00Z,2017-02-21T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136620,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-17T09:25:00Z,2017-02-17T10:15:00Z,18900.00,170100.00,0.8333333333333334,58579.16666666667,111520.83333333333
136630,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-25T09:25:00Z,2017-02-25T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136632,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-07T09:25:00Z,2017-01-07T10:15:00Z,18900.00,207900.00,0.8333333333333334,58579.16666666667,149320.8333333333
136642,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-30T09:25:00Z,2017-01-30T10:15:00Z,18900.00,189000.00,0.8333333333333334,58579.16666666667,130420.83333333333
136645,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-05T09:25:00Z,2017-01-05T10:15:00Z,18900.00,170100.00,0.8333333333333334,58579.16666666667,111520.83333333333
136649,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136654,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-19T09:25:00Z,2017-01-19T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136660,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-20T09:25:00Z,2017-02-20T10:15:00Z,18900.00,189000.00,0.8333333333333334,58579.16666666667,130420.83333333333
136661,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-01T09:25:00Z,2017-01-01T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136666,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-09T09:25:00Z,2017-02-09T10:15:00Z,18900.00,170100.00,0.8333333333333334,58579.16666666667,111520.83333333333
136669,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136672,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-03T09:25:00Z,2017-02-03T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136678,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-28T09:25:00Z,2017-01-28T10:15:00Z,18900.00,189000.00,0.8333333333333334,58579.16666666667,130420.83333333333
136706,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,18900.00,207900.00,0.8333333333333334,58579.16666666667,149320.8333333333
136709,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,18900.00,207900.00,0.8333333333333334,58579.16666666667,149320.8333333333
136720,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-26T09:25:00Z,2017-01-26T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136729,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-29T09:25:00Z,2017-01-29T10:15:00Z,18900.00,207900.00,0.8333333333333334,58579.16666666667,149320.8333333333
136733,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-09T09:25:00Z,2017-01-09T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136754,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136755,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-21T09:25:00Z,2017-01-21T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136757,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-27T09:25:00Z,2017-01-27T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136758,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-12T09:25:00Z,2017-01-12T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136767,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-23T09:25:00Z,2017-01-23T10:15:00Z,18900.00,189000.00,0.8333333333333334,58579.16666666667,130420.83333333333
136769,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-10T09:25:00Z,2017-02-10T10:15:00Z,18900.00,207900.00,0.8333333333333334,58579.16666666667,149320.8333333333
136778,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-22T09:25:00Z,2017-02-22T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136780,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-24T09:25:00Z,2017-02-24T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136781,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-14T09:25:00Z,2017-01-14T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136802,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-26T09:25:00Z,2017-02-26T10:15:00Z,18900.00,207900.00,0.8333333333333334,58579.16666666667,149320.8333333333
136807,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-23T09:25:00Z,2017-02-23T10:15:00Z,18900.00,151200.00,0.8333333333333334,58579.16666666667,92620.83333333333
136815,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-19T09:25:00Z,2017-02-19T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136819,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-04T09:25:00Z,2017-01-04T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136823,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-05T09:25:00Z,2017-02-05T10:15:00Z,18900.00,189000.00,0.8333333333333334,58579.16666666667,130420.83333333333
136827,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-18T09:25:00Z,2017-02-18T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136838,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-24T09:25:00Z,2017-01-24T10:15:00Z,18900.00,189000.00,0.8333333333333334,58579.16666666667,130420.83333333333
136841,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-07T09:25:00Z,2017-02-07T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136844,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-28T09:25:00Z,2017-02-28T10:15:00Z,18900.00,113400.00,0.8333333333333334,58579.16666666667,54820.83333333333
136855,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-11T09:25:00Z,2017-01-11T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136857,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-13T09:25:00Z,2017-02-13T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136861,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-12T09:25:00Z,2017-02-12T10:15:00Z,18900.00,207900.00,0.8333333333333334,58579.16666666667,149320.8333333333
136869,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-31T09:25:00Z,2017-01-31T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136871,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-13T09:25:00Z,2017-01-13T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136875,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-16T09:25:00Z,2017-02-16T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136887,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-20T09:25:00Z,2017-01-20T10:15:00Z,18900.00,151200.00,0.8333333333333334,58579.16666666667,92620.83333333333
136888,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-14T09:25:00Z,2017-02-14T10:15:00Z,18900.00,189000.00,0.8333333333333334,58579.16666666667,130420.83333333333
136900,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-01T09:25:00Z,2017-02-01T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136907,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-16T09:25:00Z,2017-01-16T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136922,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-11T09:25:00Z,2017-02-11T10:15:00Z,18900.00,189000.00,0.8333333333333334,58579.16666666667,130420.83333333333
136927,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-22T09:25:00Z,2017-01-22T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136936,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,18900.00,170100.00,0.8333333333333334,58579.16666666667,111520.83333333333
136937,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-01-03T09:25:00Z,2017-01-03T10:15:00Z,18900.00,170100.00,0.8333333333333334,58579.16666666667,111520.83333333333
136951,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-02T09:25:00Z,2017-02-02T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136953,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-27T09:25:00Z,2017-02-27T10:15:00Z,18900.00,226800.00,0.8333333333333334,58579.16666666667,168220.8333333333
136956,AAQ,EGO,Belgorod,Sukhoi Superjet-100,2017-02-04T09:25:00Z,2017-02-04T10:15:00Z,18900.00,207900.00,0.8333333333333334,58579.16666666667,149320.8333333333
